Date,Open,High,Low,Volume,Dividends,Stock Splits,Daily_Return,MA_5,MA_20,MA_60,Volatility,Volume_MA_5,High_Low_Ratio,Open_Close_Ratio,Volume_Change
2021-12-30 00:00:00+09:00,73395.24027179119,73953.37898108237,72651.0553260696,14236700,0.0,0.0,-0.006344775693085558,73863.428125,72338.7640625,68069.38385416666,0.009256355847854187,15025513.6,1.0179257362355953,1.0076628352490422,-0.280785681286419
2022-01-04 00:00:00+09:00,73302.22625476493,73674.31877382465,72837.11060594028,12427416,0.0,0.0,0.005108681626776468,73595.875,72498.758203125,68184.45169270833,0.009218895980381026,15093720.8,1.011494252873563,1.0012706480304956,-0.12708591176325978
2022-01-05 00:00:00+09:00,73302.19832041344,73488.24450904393,71069.64405684755,25470640,0.0,0.0,-0.016518799186150845,73142.021875,72565.875,68280.9078125,0.009963378322604665,18031175.2,1.0340314136125655,1.0180878552971577,1.0495523767772803
2022-01-06 00:00:00+09:00,71348.71162833224,72185.91945708712,71255.68853624837,12931954,0.0,0.0,-0.006459972152729421,72576.625,72558.803125,68408.197265625,0.009568269451851779,16972301.0,1.0130548302872062,0.9973992197659296,-0.4922799741192212
2022-01-07 00:00:00+09:00,72651.0553260696,72930.12468071519,71999.89349856322,15163757,0.0,0.0,0.01820574766484251,72483.6078125,72616.8484375,68560.27942708334,0.01040336501951401,16046093.4,1.0129198966408268,0.9974457215836526,0.17258049324951208
2022-01-10 00:00:00+09:00,72651.04654447116,72651.04654447116,71720.81547475961,9947422,0.0,0.0,-0.0038315380350566475,72427.7921875,72623.897265625,68698.44986979167,0.01020425453127074,15188237.8,1.0129701686121921,1.0012820512820513,-0.3440001709338919
2022-01-11 00:00:00+09:00,72930.11882129278,73488.25748574144,72558.026378327,13221123,0.0,0.0,0.011538502536816653,72464.9984375,72733.000390625,68839.76985677083,0.00969878392128852,15346979.2,1.0128205128205128,0.9936628643852979,0.3291004443161254
2022-01-12 00:00:00+09:00,73953.37303944868,74046.39615019012,73116.16504277567,11000502,0.0,0.0,0.0,72744.0703125,72846.73359375,68979.54654947917,0.009682981975094184,12452951.6,1.0127226463104326,1.0076045627376427,-0.16796008932070294
2022-01-13 00:00:00+09:00,73767.3155387516,73767.3155387516,72464.9921875,13889401,0.0,0.0,-0.012674422194050017,72930.1171875,72904.69375,69097.64537760416,0.01019062629001178,12644441.0,1.017971758664955,1.017971758664955,0.26261519701555436
2022-01-14 00:00:00+09:00,72278.95964383894,72651.05210017788,71720.82095933054,10096725,0.0,0.0,-0.007701994896458064,72744.0703125,72906.966796875,69211.07239583334,0.010224464592981913,11631034.6,1.012970168612192,1.0051746442432083,-0.2730626036356787
2022-01-17 00:00:00+09:00,72185.92153225807,72371.9677217742,71534.75986895162,8785122,0.0,0.0,0.0025871138220348033,72651.0453125,72909.280859375,69329.14348958334,0.010224590470173142,11398574.6,1.0117035110533161,1.0012903225806453,-0.12990380544186353
2022-01-18 00:00:00+09:00,72185.9198051948,72371.96599025973,71255.68887987013,9592788,0.0,0.0,-0.006451636674078665,72297.5546875,72879.078125,69436.37552083333,0.010307691814489131,10672907.6,1.0156657963446476,1.0077922077922077,0.09193566122360064
2022-01-19 00:00:00+09:00,71162.679032192,71534.77147157601,70790.58659280799,10598290,0.0,0.0,-0.009090724662087712,71813.834375,72857.990625,69535.8421875,0.010181854161240657,10592465.2,1.0105124835742445,1.00262123197903,0.10481853659228157
2022-01-20 00:00:00+09:00,70883.60257352941,71348.71807598039,70604.53327205882,9708168,0.0,0.0,0.0026211311403214754,71553.3703125,72799.90234375,69624.51861979166,0.009727627800940839,9756218.6,1.010540184453228,0.996078431372549,-0.08398732248315532
2022-01-21 00:00:00+09:00,70511.51496362433,70511.51496362433,69488.26078869047,15774888,0.0,0.0,-0.011764638720572207,71237.090625,72639.7609375,69714.67584635416,0.009105976121881427,10891851.2,1.0147255689424364,1.0026455026455026,0.6249088396492521
2022-01-24 00:00:00+09:00,70139.42872003996,70511.52118009322,69488.26691494674,13691134,0.0,0.0,-0.0066136690343781,70790.5828125,72433.212109375,69787.82044270834,0.008928915236725406,11873053.6,1.0147255689424364,1.003994673768309,-0.13209310899703375
2022-01-25 00:00:00+09:00,69581.28644425675,69767.33266469595,68092.91668074325,17766704,0.0,0.0,-0.014647187928239935,70232.446875,72147.71875,69857.80169270834,0.008952972417346577,13507836.8,1.0245901639344261,1.0108108108108107,0.2976795055836865
2022-01-26 00:00:00+09:00,68837.1015625,68837.1015625,68837.1015625,0,0.0,0.0,0.0,69804.540625,71876.116796875,69926.239453125,0.008996285619316497,11388178.8,1.0,1.0,-1.0
2022-01-27 00:00:00+09:00,68651.05428208275,68837.10049964937,66325.4765625,22274777,0.0,0.0,-0.03648650136321607,68837.1015625,71474.303515625,69928.122265625,0.01150079839080851,13901500.6,1.0378681626928472,1.035063113604488,inf
2022-01-28 00:00:00+09:00,66325.48295745226,68558.03778350956,66232.45983969986,21367447,0.0,0.0,0.02805059000589072,68409.196875,71218.49140625,69977.99036458334,0.013542276434871211,15020012.4,1.035112359550562,0.9727148703956345,-0.040733516658775115
2022-02-03 00:00:00+09:00,69674.3151965382,69674.3151965382,68185.9453125,17744721,0.0,0.0,0.0,68074.3140625,70985.93359375,70024.77174479167,0.01354702727908093,15830729.8,1.0218281036834924,1.0218281036834924,-0.1695441668815184
2022-02-04 00:00:00+09:00,69116.17089315878,69395.24022381757,68278.96290118243,12730034,0.0,0.0,0.00954971361056467,68074.3140625,70767.328515625,70088.57955729167,0.013725714079756115,14823395.8,1.0163487738419619,1.004054054054054,-0.2826016255764179
2022-02-07 00:00:00+09:00,68371.9827161815,68465.0058219178,67348.7285530822,14240838,0.0,0.0,-0.013513561057700851,67888.2671875,70562.678125,70130.70963541667,0.0135854819905457,17671563.4,1.016574585635359,1.0068493150684932,0.11868028003695819
2022-02-08 00:00:00+09:00,67906.8671875,67906.8671875,67906.8671875,0,0.0,0.0,0.0,68204.5453125,70381.28359375,70174.38287760416,0.013571526668747254,13216608.0,1.0,1.0,-1.0
2022-02-10 00:00:00+09:00,70325.46025364722,70511.50644479443,69488.25239348476,17746033,0.0,0.0,0.03287659948787858,68539.4234375,70013.84140625,70312.82975260417,0.015061433879646863,8943381.0,1.0147255689424364,1.0026525198938994,inf
2022-02-11 00:00:00+09:00,69767.32779122163,70232.44330982977,69395.23537633511,12205407,0.0,0.0,-0.0066312127242116325,68706.8640625,69827.794921875,70384.41712239584,0.01477334450669869,8838455.6,1.012064343163539,1.0013351134846462,-0.3122177221241502
2022-02-14 00:00:00+09:00,69209.20089891453,69302.22401840231,67999.90034557327,13993255,0.0,0.0,-0.016021195044667036,68837.0984375,69585.93515625,70425.05266927084,0.015062495812020094,8788939.0,1.0191518467852256,1.0094979647218454,0.14647999857767946
2022-02-15 00:00:00+09:00,68930.13154045116,69023.15465993894,67999.90034557327,9320365,0.0,0.0,0.0,68967.3328125,69390.5875,70467.23157552084,0.014913016099718318,10653012.0,1.015047879616963,1.005427408412483,-0.33393874405919133
2022-02-16 00:00:00+09:00,69395.2350434492,69674.3043532754,69023.14263034759,10767386,0.0,0.0,0.014925196249664818,69302.215625,69274.308203125,70535.72486979167,0.015362060193991056,12806489.2,1.0094339622641508,0.9973262032085561,0.1552536837344889
2022-02-17 00:00:00+09:00,69767.3359375,70325.474625,69302.22036458334,13605382,0.0,0.0,0.00267391867694311,69227.8,69158.030078125,70615.03658854167,0.015363296984753977,11978359.0,1.014765100671141,1.0,0.2635733501148747
2022-02-18 00:00:00+09:00,69395.24120962314,69581.28743270524,68558.0332057537,10122226,0.0,0.0,-0.00933336573268806,69116.1734375,69032.449609375,70668.06106770833,0.01542531057384073,11561722.8,1.0149253731343282,1.0040376850605652,-0.256013098345934
2022-02-21 00:00:00+09:00,69116.171875,69116.171875,69116.171875,0,0.0,0.0,0.0,69227.8,68939.4265625,70663.979296875,0.015328779369712444,8763071.8,1.0,1.0,-1.0
2022-02-24 00:00:00+09:00,67255.7004152098,67255.7004152098,66325.46942744755,15759283,0.0,0.0,-0.03768519261614556,68595.240625,68609.19453125,70622.2140625,0.017195862509770638,5176301.8,1.0140252454417953,1.0111888111888112,inf
2022-02-25 00:00:00+09:00,67069.66341055285,67534.77896818498,66883.6171875,13168484,0.0,0.0,0.005594543426103105,68148.7296875,68511.5203125,70621.05182291666,0.017026497453229067,5785553.4,1.0097357440890127,1.0027816411682893,-0.16439827877956126
2022-02-28 00:00:00+09:00,66883.6171875,66883.6171875,66883.6171875,0,0.0,0.0,0.0,67702.21875,68413.84609375,70619.88958333334,0.017026497453229067,5785553.4,1.0,1.0,-1.0
2022-03-02 00:00:00+09:00,67255.7168540795,67348.73997559275,66511.5318819735,12481430,0.0,0.0,-0.002781534108396988,67218.5,68432.451171875,70631.06080729167,0.014895135365397461,8281839.4,1.0125874125874126,1.00836820083682,inf
2022-03-03 00:00:00+09:00,67255.70511831276,67999.88996056242,67162.68201303155,13232638,0.0,0.0,0.016736224258517618,66958.034375,68413.84609375,70612.99075520833,0.013975576639910798,10928367.0,1.0124653739612188,0.9917695473251029,0.060186052399444634
2022-03-04 00:00:00+09:00,67813.84375,67813.84375,67813.84375,0,0.0,0.0,0.0,67218.5,68395.241015625,70573.312890625,0.013975576639910798,7776510.4,1.0,1.0,-1.0
2022-03-07 00:00:00+09:00,65116.1761100214,65674.31476239301,65023.1530012928,18617138,0.0,0.0,-0.03840874351337742,66883.61640625,68213.8458984375,70493.31087239583,0.016161584757093294,8866241.2,1.0100143061516451,0.9985734664764622,inf
2022-03-08 00:00:00+09:00,63999.88911870504,65116.166254496406,63906.86602405576,15828269,0.0,0.0,-0.008559351198711096,66437.103125,68051.055078125,70393.202734375,0.016022527882791942,12031895.0,1.0189228529839884,0.9899280575539569,-0.14980116707519708
2022-03-10 00:00:00+09:00,64651.05078125,64651.05078125,64651.05078125,0,0.0,0.0,0.0,66027.79765625,67888.2642578125,70276.1169921875,0.016022527882791942,9535609.0,1.0,1.0,-1.0
2022-03-11 00:00:00+09:00,65581.28345424107,65767.3296484375,64837.09867745535,15787655,0.0,0.0,0.00719427111979587,65488.2625,67748.729296875,70166.783203125,0.016157793804615985,10046612.4,1.0143472022955524,1.0071428571428571,inf
2022-03-14 00:00:00+09:00,65116.17254273504,65302.21875,64744.080128205125,9040993,0.0,0.0,0.0028572133013000656,64985.9375,67506.86953125,70048.202734375,0.014000583565714453,11854811.0,1.0086206896551724,0.9971509971509971,-0.42733781552738515
2022-03-15 00:00:00+09:00,65302.21875,65302.21875,65302.21875,0,0.0,0.0,0.0,65004.54140625,67288.265234375,69949.68684895833,0.014000348607110826,8131383.4,1.0,1.0,-1.0
2022-03-16 00:00:00+09:00,65302.21941583807,65581.28872958096,64837.10389293324,10175750,0.0,0.0,0.00284901307430685,65171.984375,67134.7765625,69855.81510416667,0.013719635257176736,7000879.6,1.011477761836442,0.9971590909090909,inf
2022-03-17 00:00:00+09:00,65488.265625,65488.265625,65488.265625,0,0.0,0.0,0.0,65339.42734375,66981.287890625,69758.85638020834,0.013719635257176736,7000879.6,1.0,1.0,-1.0
2022-03-18 00:00:00+09:00,65674.32843440594,65953.39781868811,65302.2359220297,14410038,0.0,0.0,0.004261617479658142,65469.6640625,66790.59140625,69657.28880208333,0.013217214290447638,6725356.2,1.0099715099715099,0.9985855728429985,inf
2022-03-21 00:00:00+09:00,65953.3754973623,66046.39859397353,65023.14453125,11169002,0.0,0.0,-0.011315751867288837,65413.84921875,66553.3818359375,69540.23092447917,0.013286173330554473,7150958.0,1.0157367668097281,1.0143061516452074,-0.22491515983510935
2022-03-22 00:00:00+09:00,65023.15753911807,65581.29623044097,65023.15753911807,9402666,0.0,0.0,0.005722661852675559,65432.45546875,66367.3357421875,69426.28782552083,0.013360388155724046,9031491.2,1.0085836909871246,0.9943100995732574,-0.1581462694697342
2022-03-23 00:00:00+09:00,65674.31216755319,66232.45079787234,65395.24285239362,12398025,0.0,0.0,0.002844840603866583,65451.06015625,66190.5916015625,69329.33626302083,0.013405454086976165,9475946.2,1.0128022759601707,1.001418439716312,0.3185648623486148
2022-03-24 00:00:00+09:00,64744.08269161892,65395.24444282772,64744.08269161892,37943357,0.0,0.0,-0.009929053935329502,65339.4328125,65981.289453125,69206.09778645834,0.013490238247437485,17064617.6,1.0100574712643677,0.9971346704871061,2.0604355935723633
2022-03-25 00:00:00+09:00,65209.19822819664,65302.22133551218,64744.08269161892,12986010,0.0,0.0,0.0,65171.98828125,65771.9873046875,69062.79498697916,0.013490238247437485,16779812.0,1.0086206896551724,1.004297994269341,-0.6577527391685454
2022-03-28 00:00:00+09:00,64651.0787302726,65023.1712697274,64372.00932568149,12619289,0.0,0.0,-0.0014323690375586118,65134.784375,65688.2677734375,68910.2248046875,0.01074506123557287,17069869.4,1.010115606936416,0.9971305595408896,-0.028239697951872866
2022-03-29 00:00:00+09:00,65116.17254273504,65395.24185363248,64930.126335470086,13686208,0.0,0.0,0.007173263003256158,65116.178125,65609.1978515625,68756.14563802084,0.010803384997203645,17926577.8,1.0071633237822348,0.9971509971509971,0.08454668087877226
2022-03-30 00:00:00+09:00,65733.26180816344,65920.26966537017,65265.74216514664,12670187,361.0,0.0,0.000873283402028413,65071.76953125,65532.979296875,68607.64739583334,0.010809995192538469,17981010.2,1.0100286532951288,1.0057224606580828,-0.07423685216533316
2022-03-31 00:00:00+09:00,65359.25793036099,65639.76976697198,65078.74609375,12510366,0.0,0.0,-0.004291665170030545,65101.49296875,65452.0376953125,68452.93079427084,0.010827649777479874,12894412.0,1.0086206896551724,1.004310344827586,-0.012613941688469188
2022-04-01 00:00:00+09:00,64985.23841692294,64985.23841692294,64517.71871608177,15916846,0.0,0.0,-0.007183965050993835,65037.71171875,65291.906640625,68308.08138020833,0.01003779545408603,13480579.2,1.0072463768115942,1.0057887120115774,0.27229259319831245
2022-04-04 00:00:00+09:00,64424.22635957792,64798.2421875,64143.71448863636,11107905,0.0,0.0,0.0028945363291605908,65029.93515625,65141.1265625,68174.100390625,0.010094430312468474,13178302.4,1.0102040816326532,0.9942279942279942,-0.3021290147558128
2022-04-05 00:00:00+09:00,64891.72660765896,65078.73446531792,64611.21482117052,8467248,0.0,0.0,-0.0014433020764572646,64910.43515625,65115.9025390625,68032.358984375,0.005423605413534191,12134510.4,1.0072358900144718,1.0028901734104045,-0.23772772633543404
2022-04-06 00:00:00+09:00,64143.70707116788,64330.71496350365,64050.203125,15517308,0.0,0.0,-0.010115423382471622,64648.6265625,65085.86015625,67899.864453125,0.005556731170795196,12703934.6,1.0043795620437956,1.0014598540145985,0.8326270826129103
2022-04-07 00:00:00+09:00,64050.20332605699,64050.20332605699,63582.68359375,20683327,0.0,0.0,-0.007299266956852457,64349.4140625,65032.441796875,67767.3298828125,0.005761415006021909,14338526.8,1.0073529411764706,1.0073529411764706,0.3329197951087908
2022-04-08 00:00:00+09:00,63676.17977392147,63863.187644035774,63302.16403369285,15453191,0.0,0.0,-0.002941298077239085,64106.303125,64946.416796875,67609.97265625,0.005457393561173375,14245795.8,1.0088626292466767,1.004424778761062,-0.2528672490649111
2022-04-11 00:00:00+09:00,63395.67574097938,63676.18758054124,63021.6599548969,12263735,0.0,0.0,0.0014750490332571253,63844.490625,64855.76484375,67458.82526041666,0.005410209432785369,14476961.8,1.010385756676558,0.9985272459499264,-0.2063946533761215
2022-04-12 00:00:00+09:00,63208.6682136194,63302.172160680966,62647.64453125,13924389,0.0,0.0,-0.013254780742043226,63433.07578125,64723.0361328125,67279.69876302083,0.006009276881055417,15568390.0,1.0104477611940297,1.008955223880597,0.13541176484977857
2022-04-13 00:00:00+09:00,62928.16717271652,64517.7345455786,62834.66320960699,17378619,0.0,0.0,0.025373310311883834,63470.4796875,64660.483984375,67127.065234375,0.008550287267006603,15940652.2,1.0267857142857142,0.9796215429403202,0.2480704898433963
2022-04-14 00:00:00+09:00,64237.219375,64237.219375,63115.171875,16409494,0.0,0.0,-0.017467299096263655,63376.97734375,64541.829296875,66971.23489583333,0.009308805341767713,15085885.6,1.017777777777778,1.017777777777778,-0.05576536317413949
2022-04-15 00:00:00+09:00,62834.64864864865,62928.15259009009,62180.12105855856,13176415,0.0,0.0,-0.01333351157890672,63152.56875,64367.14296875,66810.680859375,0.009534217278102022,14630530.4,1.0120300751879698,1.009009009009009,-0.19702490521645577
2022-04-18 00:00:00+09:00,62180.13270708396,62741.15646083208,61806.11687125188,10119203,0.0,0.0,0.0015016891179853165,62928.1609375,64234.3427734375,66648.58489583334,0.009352415099651698,14201624.0,1.0151285930408471,0.9970014992503748,-0.23202153241226842
2022-04-19 00:00:00+09:00,62741.152250882245,63582.687825037145,62647.648298198365,12959434,0.0,0.0,0.008995434544984082,62984.2640625,64110.98828125,66503.5912109375,0.009522502266897145,14008633.0,1.0149253731343284,0.9970282317979198,0.2806773418815691
2022-04-20 00:00:00+09:00,62647.64048590504,63021.65625,62180.12078078635,16693293,0.0,0.0,0.00148575921364702,62741.15078125,63983.006640625,66371.00826822917,0.009491825193963067,13871567.8,1.0135338345864662,0.9940652818991097,0.2881189872952785
2022-04-21 00:00:00+09:00,63208.67572932053,63863.203436576805,63115.17177114106,12847448,0.0,0.0,0.004451222868329552,62778.55234375,63901.6091796875,66240.00006510416,0.009399482898345347,13159158.6,1.0118518518518518,0.9985228951255539,-0.23038264529353192
2022-04-22 00:00:00+09:00,62834.65242537313,62928.1563724347,62367.13269006529,11791478,0.0,0.0,-0.010339851794696542,62853.35625,63787.4849609375,66112.036328125,0.009610435385714473,12882171.2,1.0089955022488757,1.0029850746268656,-0.08219297715779816
2022-04-25 00:00:00+09:00,62180.12508248491,62367.13297746983,61993.1171875,11016474,0.0,0.0,-0.010447756633906735,62778.5515625,63645.2845703125,65980.915625,0.009804521076887682,13061625.4,1.0060331825037707,1.0030165912518854,-0.06572577246041589
